csRNA/input log2 ratio	TSS CDF	Exon CDF	Difference	HGpvalue
7.19051609621556	0.00605595359945411	0.00158478605388273	0.00447116754557139	NA
7.18126846950884	0.00609860116001365	0.00158478605388273	0.00451381510613092	NA
7.16410241248175	0.00618389628113272	0.00221870047543582	0.0039651958056969	NA
7.16018717984134	0.00622654384169226	0.00221870047543582	0.00400784336625644	NA
7.15397818177873	0.00626919140225179	0.00221870047543582	0.00405049092681598	NA
7.14618679149074	0.0063971340839304	0.00221870047543582	0.00417843360849458	NA
7.13709360897494	0.00648242920504947	0.00221870047543582	0.00426372872961365	NA
7.13407538894832	0.00652507676560901	0.00221870047543582	0.00430637629017319	NA
7.12804589092299	0.00665301944728762	0.00221870047543582	0.0044343189718518	NA
7.1188372779797	0.00673831456840669	0.00221870047543582	0.00451961409297087	NA
7.11658705483352	0.00678096212896622	0.00221870047543582	0.00456226165353041	NA
7.10664295850569	0.00682360968952576	0.00332805071315372	0.00349555897637203	NA
7.09106507793054	0.00716479017400205	0.00396196513470681	0.00320282503929523	NA
7.08172309064488	0.00737802797679973	0.00396196513470681	0.00341606284209291	NA
7.07221301223991	0.00754861821903787	0.00396196513470681	0.00358665308433106	NA
7.07208694923757	0.00759126577959741	0.00396196513470681	0.00362930064489059	NA
7.05739389498662	0.00763391334015694	0.00396196513470681	0.00367194820545013	NA
7.05311133645956	0.00767656090071648	0.00396196513470681	0.00371459576600966	NA
7.05084293701089	0.00776185602183555	0.00396196513470681	0.00379989088712874	NA
7.0467285037395	0.00780450358239509	0.00396196513470681	0.00384253844768827	NA
7.04351949366274	0.00784715114295462	0.00396196513470681	0.00388518600824781	NA
7.04047339049066	0.00793244626407369	0.00396196513470681	0.00397048112936688	NA
7.02403150151675	0.00801774138519277	0.00396196513470681	0.00405577625048595	NA
7.02117218574328	0.0080603889457523	0.00396196513470681	0.00409842381104549	NA
7.01772594523047	0.00810303650631184	0.00396196513470681	0.00414107137160502	NA
7.00667419304651	0.00814568406687138	0.00396196513470681	0.00418371893216456	NA
7.00427665587793	0.00823097918799045	0.00396196513470681	0.00426901405328363	NA
6.9842475469948	0.00861480723302627	0.00396196513470681	0.00465284209831946	NA
6.96393645214449	0.00865745479358581	0.00396196513470681	0.00469548965887899	NA
6.96355886793369	0.00870010235414534	0.00396196513470681	0.00473813721943853	NA
6.96314256613716	0.00874274991470488	0.00396196513470681	0.00478078477999806	NA
6.95711579887548	0.00878539747526441	0.00396196513470681	0.0048234323405576	NA
6.95373084981149	0.00891334015694302	0.00396196513470681	0.00495137502223621	NA
6.94734263934581	0.00895598771750256	0.00396196513470681	0.00499402258279574	NA
6.94628351588729	0.0089986352780621	0.00396196513470681	0.00503667014335528	NA
6.94466466710971	0.00908393039918117	0.00396196513470681	0.00512196526447435	NA
6.94333531775511	0.0091265779597407	0.00396196513470681	0.00516461282503389	NA
6.93654257469795	0.00951040600477653	0.00396196513470681	0.00554844087006971	NA
6.93298240994985	0.00963834868645514	0.00396196513470681	0.00567638355174832	NA
6.92967351295314	0.00968099624701467	0.00396196513470681	0.00571903111230786	NA
6.92684870873423	0.00972364380757421	0.00396196513470681	0.00576167867286739	NA
6.92587991737833	0.00976629136813374	0.00396196513470681	0.00580432623342693	NA
6.92243574023315	0.00985158648925281	0.00396196513470681	0.005889621354546	NA
6.92211911296185	0.00989423404981235	0.00396196513470681	0.00593226891510554	NA
6.91193121230905	0.00993688161037189	0.00396196513470681	0.00597491647566507	NA
6.90895011778681	0.010022176731491	0.00396196513470681	0.00606021159678414	NA
6.90122894538153	0.0102354145342886	0.00396196513470681	0.00627344939958182	NA
6.89579420668931	0.0104912998976459	0.00396196513470681	0.00652933476293904	NA
6.89275809927413	0.0105339474582054	0.00396196513470681	0.00657198232349858	NA
6.89056829030659	0.0106192425793245	0.00396196513470681	0.00665727744461765	NA
6.87970576628229	0.0107471852610031	0.00396196513470681	0.00678522012629626	NA
6.87594266924733	0.0108751279426817	0.00396196513470681	0.00691316280797486	NA
6.86888427302877	0.0109604230638007	0.00396196513470681	0.00699845792909394	NA
6.86301488139044	0.0110030706243603	0.00396196513470681	0.00704110548965347	NA
6.85798099512757	0.0111310133060389	0.00396196513470681	0.00716904817133208	NA
6.85627996754667	0.0111736608665984	0.00396196513470681	0.00721169573189162	NA
6.84833022459031	0.0113868986693961	0.00396196513470681	0.0074249335346893	NA
6.84686936054922	0.0116854315933129	0.00396196513470681	0.00772346645860605	NA
6.84478929398507	0.0119839645172296	0.00396196513470681	0.0080219993825228	NA
6.84423498775875	0.0120692596383487	0.00396196513470681	0.00810729450364187	NA
6.83547047726033	0.0121119071989082	0.00412044374009509	0.00799146345881314	NA
6.8245132973348	0.0122398498805868	0.00412044374009509	0.00811940614049174	NA
6.81326814176608	0.0122824974411464	0.00491283676703645	0.00736966067410992	NA
6.81244180504295	0.0123677925622654	0.00491283676703645	0.00745495579522899	NA
6.81202721059551	0.013050153531218	0.00491283676703645	0.00813731676418156	NA
6.80180534355842	0.0133913340156943	0.00491283676703645	0.00847849724865785	NA
6.79038108125217	0.0134766291368134	0.00491283676703645	0.00856379236977692	NA
6.78315135438219	0.0135192766973729	0.00491283676703645	0.00860643993033646	NA
6.78278022467476	0.0135619242579324	0.00491283676703645	0.008649087490896	NA
6.77895164060028	0.013604571818492	0.00491283676703645	0.00869173505145553	NA
6.77873424411784	0.0142016376663255	0.00491283676703645	0.00928880089928904	NA
6.77061042202941	0.014244285226885	0.00491283676703645	0.00933144845984857	NA
6.76712507726907	0.0144148754691232	0.005229793977813	0.00918508149131017	NA
6.75497532518011	0.0144575230296827	0.00538827258320127	0.00906925044648143	NA
6.73656010355366	0.0145001705902422	0.00554675118858954	0.0089534194016527	NA
6.73145480769835	0.0146281132719208	0.00554675118858954	0.00908136208333131	NA
6.73031149723338	0.0146707608324804	0.00554675118858954	0.00912400964389084	NA
6.7302796138332	0.0147134083930399	0.00554675118858954	0.00916665720445038	NA
6.72716771229717	0.0147560559535995	0.00554675118858954	0.00920930476500991	NA
6.72450004484912	0.0148413510747185	0.00554675118858954	0.00929459988612899	NA
6.72335496011741	0.0148839986352781	0.00554675118858954	0.00933724744668852	NA
6.71945727459875	0.0150119413169567	0.00554675118858954	0.00946519012836713	NA
6.71048437314059	0.0150545888775162	0.00554675118858954	0.00950783768892667	NA
6.70735913208088	0.0153104742408734	0.0063391442155309	0.00897133002534252	NA
6.69501944235684	0.015353121801433	0.0063391442155309	0.00901397758590205	NA
6.68739298886732	0.0153957693619925	0.0063391442155309	0.00905662514646159	NA
6.68271373979509	0.0154810644831116	0.0063391442155309	0.00914192026758066	NA
6.67948009950545	0.0155663596042306	0.0063391442155309	0.00922721538869973	NA
6.67016051412663	0.0159501876492665	0.0063391442155309	0.00961104343373556	NA
6.65764000520782	0.0162060730126237	0.0063391442155309	0.00986692879709277	NA
6.65714370370984	0.0162487205731832	0.0063391442155309	0.00990957635765231	NA
6.64597903526607	0.0162913681337428	0.0063391442155309	0.00995222391821185	NA
6.64587862041188	0.0163766632548618	0.0063391442155309	0.0100375190393309	NA
6.64486572300792	0.0164619583759809	0.0063391442155309	0.01012281416045	NA
6.64318139041971	0.0167178437393381	0.0063391442155309	0.0103786995238072	NA
6.6403641327392	0.0167604912998976	0.0063391442155309	0.0104213470843667	NA
6.6386051993068	0.0168031388604572	0.0063391442155309	0.0104639946449263	NA
6.63849651024464	0.0168457864210167	0.0063391442155309	0.0105066422054858	NA
6.633336401064	0.0169310815421358	0.0063391442155309	0.0105919373266049	NA
6.6321227752009	0.0170163766632549	0.0063391442155309	0.010677232447724	NA
6.62791289248522	0.0171016717843739	0.0063391442155309	0.010762527568843	NA
6.6241785203411	0.0171443193449335	0.0063391442155309	0.0108051751294026	NA
6.61911951145322	0.0173575571477311	0.0063391442155309	0.0110184129322002	NA
6.61204372251353	0.0174428522688502	0.0063391442155309	0.0111037080533193	NA
6.60737342367001	0.0174854998294098	0.0063391442155309	0.0111463556138789	NA
6.60614607806572	0.017741385192767	0.0063391442155309	0.0114022409772361	NA
6.60599904573885	0.0177840327533265	0.0063391442155309	0.0114448885377956	NA
6.60406570078187	0.017826680313886	0.0063391442155309	0.0114875360983551	NA
6.60124973558754	0.0178693278744456	0.0063391442155309	0.0115301836589147	NA
6.59367285292917	0.0179119754350051	0.0063391442155309	0.0115728312194742	NA
6.59290547379686	0.0180399181166837	0.0063391442155309	0.0117007739011528	NA
6.59178329918937	0.0180825656772433	0.0063391442155309	0.0117434214617124	NA
6.59175775739266	0.0181678607983623	0.0063391442155309	0.0118287165828314	NA
6.57969306345875	0.0184237461617195	0.0063391442155309	0.0120846019461886	NA
6.5663585326933	0.0187649266461958	0.00681458003169572	0.0119503466145001	NA
6.55988901304437	0.0188075742067554	0.00681458003169572	0.0119929941750597	NA
6.55806276883291	0.0188502217673149	0.00681458003169572	0.0120356417356192	NA
6.55274593674845	0.0192340498123507	0.00681458003169572	0.012419469780655	NA
6.54636731187081	0.0192766973729103	0.00681458003169572	0.0124621173412145	NA
6.54615168845369	0.0193193449334698	0.00681458003169572	0.0125047649017741	NA
6.53915881110803	0.0193619924940293	0.00697305863708399	0.0123889338569453	NA
6.53844265569949	0.0194046400545889	0.00697305863708399	0.0124315814175049	NA
6.53125427149374	0.0194899351757079	0.00697305863708399	0.012516876538624	NA
6.52528588711324	0.0197458205390652	0.00713153724247227	0.0126142832965929	NA
6.52088396098714	0.0197884680996247	0.00713153724247227	0.0126569308571524	NA
6.51616693773881	0.0198311156601842	0.00713153724247227	0.012699578417712	NA
6.51523199578156	0.0198737632207438	0.00713153724247227	0.0127422259782715	NA
6.51412226017071	0.0202149437052201	0.00713153724247227	0.0130834064627478	NA
6.51143641197723	0.0205561241896964	0.00713153724247227	0.0134245869472241	NA
6.50345398676166	0.0205987717502559	0.00713153724247227	0.0134672345077836	NA
6.49841159686417	0.0206414193108154	0.00713153724247227	0.0135098820683432	NA
6.49770281439827	0.020684066871375	0.00713153724247227	0.0135525296289027	NA
6.49729300866279	0.0208973046741726	0.00713153724247227	0.0137657674317004	NA
6.4893495493327	0.0209825997952917	0.00713153724247227	0.0138510625528194	NA
6.48821582975828	0.0210678949164108	0.00713153724247227	0.0139363576739385	NA
6.48317085322987	0.0211958375980894	0.00713153724247227	0.0140643003556171	NA
6.48308983527998	0.0212811327192085	0.00713153724247227	0.0141495954767362	NA
6.4830893313183	0.0213664278403275	0.00713153724247227	0.0142348905978553	NA
6.48179490957148	0.0214090754008871	0.00713153724247227	0.0142775381584148	NA
6.47425175161356	0.0215370180825657	0.00713153724247227	0.0144054808400934	NA
6.47275657448628	0.0215796656431252	0.00713153724247227	0.0144481284006529	NA
6.46874621375412	0.0217076083248038	0.00713153724247227	0.0145760710823316	NA
6.46759471641099	0.0217929034459229	0.00713153724247227	0.0146613662034506	NA
6.46357482862086	0.021963493688161	0.00713153724247227	0.0148319564456888	NA
6.46237721776765	0.0220061412487206	0.00713153724247227	0.0148746040062483	NA
6.45459532122356	0.0221767314909587	0.00713153724247227	0.0150451942484864	NA
6.45434042475248	0.0226458546571136	0.00713153724247227	0.0155143174146413	NA
6.45141040287628	0.0227737973387922	0.00713153724247227	0.01564226009632	NA
6.45102790082937	0.0228590924599113	0.00713153724247227	0.015727555217439	NA
6.4406345675764	0.0230296827021494	0.00713153724247227	0.0158981454596772	NA
6.43962313755712	0.0234135107471853	0.00713153724247227	0.016281973504713	NA
6.43852683690843	0.0235841009894234	0.00713153724247227	0.0164525637469511	NA
6.43466364889112	0.0236693961105425	0.00713153724247227	0.0165378588680702	NA
6.43292320550099	0.023712043671102	0.00713153724247227	0.0165805064286297	NA
6.4317670533524	0.0237546912316615	0.00713153724247227	0.0166231539891893	NA
6.42552718053425	0.0237973387922211	0.00713153724247227	0.0166658015497488	NA
6.42492208821069	0.0238399863527806	0.00729001584786054	0.0165499705049201	NA
6.42102456485674	0.0238826339133402	0.00729001584786054	0.0165926180654796	NA
6.41567098984956	0.0239252814738997	0.00729001584786054	0.0166352656260392	NA
6.41475366781726	0.0243517570794951	0.00729001584786054	0.0170617412316345	NA
6.41214680142821	0.0244370522006141	0.00729001584786054	0.0171470363527536	NA
6.4115455381593	0.0244796997611737	0.00729001584786054	0.0171896839133131	NA
6.40990003278742	0.0245649948822927	0.00729001584786054	0.0172749790344322	NA
6.40901371165107	0.0246929375639713	0.00729001584786054	0.0174029217161108	NA
6.40714709523747	0.0248208802456499	0.00729001584786054	0.0175308643977894	NA
6.40596825210751	0.0253326509723644	0.00729001584786054	0.0180426351245038	NA
6.40580539247097	0.0253752985329239	0.00729001584786054	0.0180852826850634	NA
6.40452477573035	0.0254179460934835	0.00729001584786054	0.0181279302456229	NA
6.40394691286068	0.025460593654043	0.00729001584786054	0.0181705778061825	NA
6.40251079745938	0.0255032412146025	0.00729001584786054	0.018213225366742	NA
6.39651905790347	0.0255458887751621	0.00729001584786054	0.0182558729273015	NA
6.39586129614314	0.0255885363357216	0.00729001584786054	0.0182985204878611	NA
6.39489136644259	0.0256738314568407	0.00729001584786054	0.0183838156089801	NA
6.39423191494756	0.0257164790174002	0.00729001584786054	0.0184264631695397	NA
6.38761445802781	0.0257591265779597	0.00729001584786054	0.0184691107300992	NA
6.38302871830725	0.0258870692596383	0.00760697305863708	0.0182800962010013	NA
6.38208747889694	0.0259297168201979	0.00760697305863708	0.0183227437615608	NA
6.3797249188483	0.0263135448652337	0.00792393026941363	0.0183896145958201	NA
6.3790831611701	0.0263561924257932	0.00792393026941363	0.0184322621563796	NA
6.37829046757268	0.0263988399863528	0.00792393026941363	0.0184749097169392	NA
6.37660170278464	0.0264414875469123	0.00792393026941363	0.0185175572774987	NA
6.37617792793644	0.0264841351074719	0.00792393026941363	0.0185602048380582	NA
6.37351991986577	0.0265267826680314	0.00792393026941363	0.0186028523986178	NA
6.37236281640312	0.0266120777891505	0.00792393026941363	0.0186881475197368	NA
6.36550423504814	0.02665472534971	0.00792393026941363	0.0187307950802964	NA
6.36422222109353	0.0267826680313886	0.00792393026941363	0.018858737761975	NA
6.3587502082279	0.0268253155919481	0.00792393026941363	0.0189013853225345	NA
6.35432074145551	0.0268679631525077	0.00792393026941363	0.018944032883094	NA
6.35346043440328	0.027209143636984	0.00792393026941363	0.0192852133675703	NA
6.35228597364427	0.0272517911975435	0.00792393026941363	0.0193278609281299	NA
6.34872815423108	0.0280194472876151	0.00792393026941363	0.0200955170182015	NA
6.34536780745549	0.0280620948481747	0.00792393026941363	0.0201381645787611	NA
6.34480735645036	0.0281047424087342	0.00792393026941363	0.0201808121393206	NA
6.34151798509424	0.0281473899692938	0.00792393026941363	0.0202234596998801	NA
6.33847730962927	0.0281900375298533	0.00792393026941363	0.0202661072604397	NA
6.3328869169596	0.0284459228932105	0.0080824088748019	0.0203635140184086	NA
6.3328626118859	0.02848857045377	0.0080824088748019	0.0204061615789681	NA
6.32866989887076	0.0286591606960082	0.0080824088748019	0.0205767518212063	NA
6.32860757949999	0.0287871033776868	0.0080824088748019	0.0207046945028849	NA
6.3276636780379	0.0288297509382463	0.0080824088748019	0.0207473420634444	NA
6.32024050432902	0.0288723984988059	0.0080824088748019	0.020789989624004	NA
6.31705076399099	0.0290856363016035	0.00950871632329636	0.0195769199783072	NA
6.31642353808171	0.0291282838621631	0.00950871632329636	0.0196195675388667	NA
6.31451396710355	0.0291709314227226	0.00950871632329636	0.0196622150994263	NA
6.31347053814371	0.0292135789832822	0.00950871632329636	0.0197048626599858	NA
6.31155988751943	0.0292562265438417	0.00950871632329636	0.0197475102205453	NA
6.31094653822362	0.0294268167860798	0.00950871632329636	0.0199181004627835	NA
6.30530444549023	0.0294694643466394	0.00950871632329636	0.019960748023343	NA
6.30085587126876	0.0296827021494371	0.00966719492868463	0.0200155072207524	NA
6.2994395155008	0.0297253497099966	0.00966719492868463	0.020058154781312	NA
6.29779598481265	0.0298106448311157	0.00966719492868463	0.020143449902431	NA
6.29713070335467	0.0300665301944729	0.00966719492868463	0.0203993352657883	NA
6.29124524800159	0.0303224155578301	0.00966719492868463	0.0206552206291455	NA
6.28801946134632	0.0303650631183896	0.00966719492868463	0.020697868189705	NA
6.28779003012615	0.0304077106789492	0.00966719492868463	0.0207405157502645	NA
6.28695520405729	0.0304503582395087	0.00966719492868463	0.0207831633108241	NA
6.28466218548316	0.0309194814056636	0.00966719492868463	0.021252286476979	NA
6.27387671131888	0.0309621289662231	0.00966719492868463	0.0212949340375385	NA
6.2725166558626	0.0310047765267827	0.00966719492868463	0.021337581598098	NA
6.26809748584725	0.0312606618901399	0.00966719492868463	0.0215934669614553	NA
6.2648422074614	0.031345957011259	0.00966719492868463	0.0216787620825743	NA
6.2560401592309	0.0313886045718185	0.00966719492868463	0.0217214096431339	NA
6.25562299486444	0.0317297850562948	0.00966719492868463	0.0220625901276102	NA
6.25380631206179	0.0317724326168543	0.00966719492868463	0.0221052376881697	NA
6.25200665390667	0.0318577277379734	0.00966719492868463	0.0221905328092888	NA
6.25177605539429	0.0319003752985329	0.00966719492868463	0.0222331803698483	NA
6.25152975012378	0.0320709655407711	0.00966719492868463	0.0224037706120864	NA
6.24132056828707	0.0321562606618901	0.00966719492868463	0.0224890657332055	NA
6.23751089749825	0.0321989082224497	0.00966719492868463	0.022531713293765	NA
6.23477393545475	0.0322415557830092	0.00966719492868463	0.0225743608543246	NA
6.23457795978457	0.0324121460252474	0.0103011093502377	0.0221110366750096	NA
6.23388300474716	0.0324547935858069	0.0103011093502377	0.0221536842355692	NA
6.23012867568474	0.032540088706926	0.0103011093502377	0.0222389793566882	NA
6.22789374831061	0.0327106789491641	0.0103011093502377	0.0224095695989264	NA
6.22640689935949	0.0327959740702832	0.0103011093502377	0.0224948647200455	NA
6.22528547318644	0.0329239167519618	0.0103011093502377	0.0226228074017241	NA
6.22115147538165	0.0329665643125213	0.0103011093502377	0.0226654549622836	NA
6.22095104037584	0.0330518594336404	0.0103011093502377	0.0227507500834027	NA
6.21934935312293	0.0330945069941999	0.0103011093502377	0.0227933976439622	NA
6.21921440843878	0.033179802115319	0.0103011093502377	0.0228786927650813	NA
6.21761848535105	0.0332650972364381	0.0103011093502377	0.0229639878862004	NA
6.21295556436995	0.0333503923575572	0.0103011093502377	0.0230492830073194	NA
6.20678599701266	0.0333930399181167	0.0103011093502377	0.023091930567879	NA
6.20385854794486	0.0334783350392358	0.0103011093502377	0.023177225688998	NA
6.20045727142857	0.0336915728420334	0.0106180665610143	0.0230735062810192	NA
6.19826110443998	0.0337768679631525	0.0106180665610143	0.0231588014021382	NA
6.19429627472183	0.0339474582053906	0.0106180665610143	0.0233293916443764	NA
6.19258199230002	0.0340327533265097	0.0106180665610143	0.0234146867654955	NA
6.1922982345603	0.0346724667349028	0.0106180665610143	0.0240544001738885	NA
6.19188368021696	0.0347577618560218	0.0106180665610143	0.0241396952950076	NA
6.18929064235702	0.0348004094165814	0.0106180665610143	0.0241823428555671	NA
6.18913753148707	0.0348430569771409	0.0106180665610143	0.0242249904161266	NA
6.18635484961144	0.0348857045377004	0.0106180665610143	0.0242676379766862	NA
6.18566880204284	0.03492835209826	0.0106180665610143	0.0243102855372457	NA
6.18289089274548	0.0353974752644149	0.0106180665610143	0.0247794087034006	NA
6.18172563890632	0.0354401228249744	0.0106180665610143	0.0248220562639601	NA
6.1776649245552	0.0354827703855339	0.0106180665610143	0.0248647038245197	NA
6.17686632901595	0.035568065506653	0.0106180665610143	0.0249499989456388	NA
6.17296044929315	0.0356107130672126	0.0106180665610143	0.0249926465061983	NA
6.16975299607211	0.0356533606277721	0.0106180665610143	0.0250352940667578	NA
6.16822124415055	0.0356960081883316	0.0107765451664025	0.0249194630219291	NA
6.16798908955511	0.0357386557488912	0.0107765451664025	0.0249621105824886	NA
6.16530901559716	0.0358665984305698	0.0107765451664025	0.0250900532641672	NA
6.16443876701668	0.0359092459911293	0.0107765451664025	0.0251327008247268	NA
6.16267091674097	0.0359518935516888	0.0107765451664025	0.0251753483852863	NA
6.16262678652804	0.0359945411122484	0.0107765451664025	0.0252179959458458	NA
6.1561649424226	0.0360371886728079	0.0107765451664025	0.0252606435064054	NA
6.1555042508751	0.0360798362333675	0.0107765451664025	0.0253032910669649	NA
6.15444872488533	0.036122483793927	0.0107765451664025	0.0253459386275245	NA
6.15389631805474	0.0362077789150461	0.0107765451664025	0.0254312337486435	NA
6.15340448229173	0.0362504264756056	0.0107765451664025	0.0254738813092031	NA
6.15277228414398	0.0362930740361651	0.0107765451664025	0.0255165288697626	NA
6.15116774239173	0.0363357215967247	0.0107765451664025	0.0255591764303221	NA
6.14788677416576	0.0363783691572842	0.0107765451664025	0.0256018239908817	NA
6.14730669878029	0.0365489593995223	0.0120443740095087	0.0245045853900136	NA
6.14682745328072	0.0366342545206414	0.0120443740095087	0.0245898805111327	NA
6.14169366350191	0.0367195496417605	0.0120443740095087	0.0246751756322518	NA
6.14155136609365	0.0368474923234391	0.0120443740095087	0.0248031183139304	NA
6.14138996893561	0.0368901398839986	0.0120443740095087	0.0248457658744899	NA
6.13675143264592	0.0369327874445582	0.0120443740095087	0.0248884134350495	NA
6.13510950178646	0.0370180825656772	0.0120443740095087	0.0249737085561685	NA
6.13276264421081	0.0370607301262368	0.0120443740095087	0.0250163561167281	NA
6.12928301694497	0.0371886728079154	0.0120443740095087	0.0251442987984067	NA
